,Baseline,Advanced
1873,3,NA
1874,3,NA
1875,1,NA
1876,3,NA
1877,3,NA
1878,2,NA
1879,2,NA
1880,2,NA
1881,2,NA
1882,2,NA
1883,2,NA
1884,2,NA
1885,3,NA
1886,1,NA
1887,2,NA
1888,2,NA
1889,2,NA
1890,2,NA
1891,1,NA
1892,2,NA
1893,2,NA
1894,3,NA
1895,1,NA
1896,3,NA
1897,2,NA
1898,2,NA
1899,2,NA
1900,3,NA
1901,2,NA
1902,3,NA
1903,3,NA
1904,2,NA
1905,2,NA
1906,1,NA
1907,2,NA
1908,3,NA
1909,2,NA
1910,3,NA
1911,1,NA
1912,3,NA
1913,2,NA
1914,3,NA
1915,2,NA
1916,2,NA
1917,2,NA
1918,3,NA
1919,3,NA
1920,1,NA
1921,3,NA
1922,3,NA
1923,1,NA
1924,3,NA
1925,3,NA
1926,2,NA
1927,2,NA
1928,1,NA
1929,1,NA
1930,3,NA
1931,1,NA
1932,2,NA
1933,3,NA
1934,1,NA
1935,3,NA
1936,3,NA
1937,1,NA
1938,3,NA
1939,1,NA
1940,1,NA
1941,3,NA
1942,1,NA
1943,1,NA
1944,3,NA
1945,2,NA
1946,1,NA
1947,2,NA
1948,2,NA
1949,1,NA
1950,3,NA
1951,3,NA
1952,1,NA
1953,1,NA
1954,2,NA
1955,3,NA
1956,2,NA
1957,2,NA
1958,2,NA
1959,1,NA
1960,3,NA
1961,3,NA
1962,3,NA
1963,3,NA
1964,3,NA
1965,1,NA
1966,1,NA
1967,1,NA
1968,3,NA
1969,1,NA
1970,2,NA
1971,1,NA
1972,2,NA
1973,1,NA
1974,3,NA
1975,1,NA
1976,1,NA
1977,3,NA
1978,2,NA
1979,1,NA
1980,1,NA
1981,1,NA
1982,3,NA
1983,2,NA
1984,3,NA
1985,2,NA
1986,1,NA
1987,2,NA
1988,1,NA
1989,2,NA
1990,2,NA
1991,3,NA
1992,3,NA
1993,2,NA
1994,1,NA
1995,2,NA
1996,3,NA
1997,2,NA
1998,1,NA
1999,2,NA
2000,1,NA
2001,2,NA
2002,3,NA
2003,1,NA
2004,2,NA
2005,2,NA
2006,1,NA
2007,3,NA
2008,1,NA
2009,1,NA
2010,3,NA
2011,1,NA
2012,2,NA
2013,2,NA
2014,1,NA
2015,3,NA
2016,3,NA
2017,1,NA
2018,1,NA
2019,2,NA
2020,3,NA
2021,1,NA
2022,2,NA
2023,1,NA
2024,3,NA
2025,1,NA
2026,2,NA
2027,3,NA
2028,1,NA
2029,2,NA
2030,3,NA
2031,1,NA
2032,2,NA
2033,3,NA
2034,3,NA
2035,1,NA
2036,1,NA
2037,3,NA
2038,1,NA
2039,2,NA
2040,3,NA
2041,3,NA
2042,2,NA
2043,2,NA
2044,2,NA
2045,1,NA
2046,3,NA
2047,3,NA
2048,2,NA
2049,1,NA
2050,3,NA
2051,1,NA
2052,2,NA
2053,3,NA
2054,2,NA
2055,1,NA
2056,1,NA
2057,2,NA
2058,3,NA
2059,2,NA
2060,1,NA
2061,2,NA
2062,3,NA
2063,2,NA
2064,1,NA
2065,3,NA
2066,2,NA
2067,1,NA
2068,1,NA
2069,3,NA
2070,2,NA
2071,2,NA
2072,3,NA
2073,2,NA
2074,1,NA
2075,1,NA
2076,3,NA
2077,1,NA
2078,3,NA
2079,1,NA
2080,2,NA
2081,2,NA
2082,1,NA
2083,2,NA
2084,3,NA
2085,1,NA
2086,2,NA
2087,3,NA
2088,1,NA
2089,1,NA
2090,2,NA
2091,2,NA
2092,2,NA
2093,1,NA
2094,2,NA
2095,1,NA
2096,1,NA
2097,2,NA
2098,1,NA
2099,2,NA
2100,2,NA
2101,3,NA
2102,1,NA
2103,3,NA
2104,3,NA
2105,3,NA
2106,2,NA
2107,3,NA
2108,3,NA
2109,3,NA
2110,1,NA
2111,1,NA
2112,1,NA
2113,2,NA
2114,3,NA
2115,3,NA
2116,2,NA
2117,1,NA
2118,2,NA
2119,2,NA
2120,2,NA
2121,2,NA
2122,3,NA
2123,3,NA
2124,3,NA
2125,3,NA
2126,1,NA
2127,1,NA
2128,1,NA
2129,1,NA
2130,2,NA
2131,1,NA
2132,1,NA
2133,2,NA
2134,3,NA
2135,2,NA
2136,1,NA
2137,3,NA
2138,1,NA
2139,2,NA
2140,2,NA
2141,1,NA
2142,2,NA
2143,1,NA
2144,1,NA
2145,1,NA
2146,2,NA
2147,3,NA
2148,2,NA
2149,2,NA
2150,3,NA
2151,3,NA
2152,3,NA
2153,2,NA
2154,1,NA
2155,2,NA
2156,2,NA
2157,3,NA
2158,1,NA
2159,1,NA
2160,1,NA
2161,1,NA
2162,2,NA
2163,1,NA
2164,1,NA
2165,1,NA
2166,2,NA
2167,3,NA
2168,2,NA
2169,3,NA
2170,2,NA
2171,2,NA
2172,1,NA
2173,2,NA
2174,2,NA
2175,2,NA
2176,1,NA
2177,1,NA
2178,2,NA
2179,2,NA
2180,1,NA
2181,2,NA
2182,3,NA
2183,3,NA
2184,1,NA
2185,3,NA
2186,3,NA
2187,1,NA
2188,3,NA
2189,1,NA
2190,3,NA
2191,2,NA
2192,3,NA
2193,3,NA
2194,3,NA
2195,2,NA
2196,3,NA
2197,1,NA
2198,3,NA
2199,3,NA
2200,2,NA
2201,2,NA
2202,3,NA
2203,3,NA
2204,1,NA
2205,2,NA
2206,1,NA
2207,2,NA
2208,1,NA
2209,1,NA
2210,3,NA
2211,3,NA
2212,2,NA
2213,2,NA
2214,2,NA
2215,1,NA
2216,2,NA
2217,1,NA
2218,3,NA
2219,3,NA
2220,1,NA
2221,3,NA
2222,2,NA
2223,1,NA
2224,1,NA
2225,3,NA
2226,1,NA
2227,3,NA
2228,2,NA
2229,2,NA
2230,3,NA
2231,3,NA
2232,2,NA
2233,2,NA
2234,3,NA
2235,2,NA
2236,3,NA
2237,1,NA
2238,2,NA
2239,2,NA
2240,1,NA
2241,2,NA
2242,2,NA
2243,1,NA
2244,2,NA
2245,1,NA
2246,3,NA
2247,2,NA
2248,2,NA
2249,2,NA
2250,1,NA
2251,1,NA
2252,1,NA
2253,3,NA
2254,3,NA
2255,1,NA
2256,3,NA
2257,3,NA
2258,3,NA
2259,3,NA
2260,1,NA
2261,3,NA
2262,2,NA
2263,2,NA
2264,1,NA
2265,3,NA
2266,3,NA
2267,2,NA
2268,1,NA
2269,2,NA
2270,2,NA
2271,3,NA
2272,3,NA
2273,2,NA
2274,3,NA
2275,3,NA
2276,3,NA
2277,1,NA
2278,3,NA
2279,2,NA
2280,2,NA
2281,1,NA
2282,2,NA
2283,2,NA
2284,2,NA
2285,2,NA
2286,3,NA
2287,1,NA
2288,1,NA
2289,3,NA
2290,3,NA
2291,2,NA
2292,3,NA
2293,3,NA
2294,1,NA
2295,3,NA
2296,1,NA
2297,1,NA
2298,1,NA
2299,2,NA
2300,3,NA
2301,1,NA
2302,3,NA
2303,3,NA
2304,2,NA
2305,1,NA
2306,3,NA
2307,1,NA
2308,1,NA
2309,2,NA
2310,2,NA
2311,3,NA
2312,1,NA
2313,1,NA
2314,2,NA
2315,2,NA
2316,3,NA
2317,1,NA
2318,1,NA
2319,3,NA
2320,2,NA
2321,2,NA
2322,2,NA
2323,2,NA
2324,3,NA
2325,3,NA
2326,1,NA
2327,1,NA
2328,2,NA
2329,1,NA
2330,2,NA
2331,1,NA
2332,1,NA
2333,3,NA
2334,2,NA
2335,1,NA
2336,1,NA
2337,3,NA
2338,1,NA
2339,1,NA
2340,3,NA
2341,1,NA
2342,2,NA
2343,2,NA
2344,1,NA
2345,1,NA
2346,1,NA
2347,3,NA
2348,2,NA
2349,2,NA
2350,3,NA
2351,2,NA
2352,2,NA
2353,1,NA
2354,1,NA
2355,2,NA
2356,1,NA
2357,1,NA
2358,3,NA
2359,1,NA
2360,1,NA
2361,1,NA
2362,3,NA
2363,1,NA
2364,1,NA
2365,1,NA
2366,1,NA
2367,2,NA
2368,2,NA
2369,1,NA
2370,3,NA
2371,3,NA
2372,2,NA
2373,3,NA
2374,3,NA
2375,1,NA
2376,1,NA
2377,3,NA
2378,3,NA
2379,3,NA
2380,2,NA
2381,2,NA
2382,2,NA
2383,3,NA
2384,3,NA
2385,2,NA
2386,3,NA
2387,3,NA
2388,3,NA
2389,2,NA
2390,3,NA
2391,1,NA
2392,2,NA
2393,1,NA
2394,1,NA
2395,1,NA
2396,1,NA
2397,2,NA
2398,1,NA
2399,3,NA
2400,3,NA
2401,3,NA
2402,3,NA
2403,1,NA
2404,2,NA
2405,2,NA
2406,2,NA
2407,3,NA
2408,2,NA
2409,2,NA
2410,3,NA
2411,3,NA
2412,1,NA
2413,2,NA
2414,2,NA
2415,1,NA
2416,2,NA
2417,2,NA
2418,1,NA
2419,2,NA
2420,1,NA
2421,1,NA
2422,2,NA
2423,2,NA
2424,1,NA
2425,2,NA
2426,1,NA
2427,1,NA
2428,3,NA
2429,3,NA
2430,2,NA
2431,1,NA
2432,3,NA
2433,1,NA
2434,1,NA
2435,2,NA
2436,3,NA
2437,1,NA
2438,2,NA
2439,1,NA
2440,1,NA
2441,1,NA
2442,2,NA
2443,3,NA
2444,1,NA
2445,1,NA
2446,1,NA
2447,2,NA
2448,2,NA
2449,2,NA
2450,1,NA
2451,1,NA
2452,2,NA
2453,2,NA
2454,3,NA
2455,3,NA
2456,2,NA
2457,3,NA
2458,2,NA
2459,1,NA
2460,2,NA
2461,2,NA
2462,3,NA
2463,2,NA
2464,1,NA
2465,2,NA
2466,2,NA
2467,1,NA
2468,2,NA
2469,3,NA
2470,2,NA
2471,1,NA
2472,1,NA
2473,1,NA
2474,2,NA
2475,3,NA
2476,1,NA
2477,1,NA
2478,1,NA
2479,2,NA
2480,3,NA
2481,3,NA
2482,2,NA
2483,2,NA
2484,2,NA
2485,2,NA
2486,1,NA
2487,3,NA
2488,1,NA
2489,1,NA
2490,3,NA
2491,1,NA
2492,3,NA
2493,2,NA
2494,2,NA
2495,3,NA
2496,1,NA
2497,2,NA
2498,2,NA
2499,2,NA
2500,2,NA
2501,3,NA
2502,2,NA
2503,2,NA
2504,1,NA
2505,1,NA
2506,2,NA
2507,2,NA
2508,2,NA
2509,3,NA
2510,3,NA
2511,1,NA
2512,2,NA
2513,2,NA
2514,3,NA
2515,2,NA
2516,2,NA
2517,3,NA
2518,3,NA
2519,1,NA
2520,3,NA
2521,1,NA
2522,1,NA
2523,1,NA
2524,3,NA
2525,1,NA
2526,2,NA
2527,1,NA
2528,3,NA
2529,1,NA
2530,3,NA
2531,1,NA
2532,2,NA
2533,3,NA
2534,2,NA
2535,1,NA
2536,2,NA
2537,1,NA
2538,1,NA
2539,3,NA
2540,1,NA
2541,1,NA
2542,2,NA
2543,2,NA
2544,2,NA
2545,3,NA
2546,3,NA
2547,3,NA
2548,2,NA
2549,2,NA
2550,2,NA
2551,3,NA
2552,3,NA
2553,1,NA
2554,1,NA
2555,2,NA
2556,3,NA
2557,3,NA
2558,2,NA
2559,2,NA
2560,2,NA
2561,1,NA
2562,3,NA
2563,3,NA
2564,3,NA
2565,2,NA
2566,3,NA
2567,1,NA
2568,2,NA
2569,2,NA
2570,1,NA
2571,3,NA
2572,2,NA
2573,1,NA
2574,1,NA
2575,2,NA
2576,1,NA
2577,1,NA
2578,2,NA
2579,3,NA
2580,2,NA
2581,1,NA
2582,1,NA
2583,2,NA
2584,3,NA
2585,3,NA
2586,3,NA
2587,3,NA
2588,3,NA
2589,3,NA
2590,3,NA
2591,2,NA
2592,1,NA
2593,2,NA
2594,1,NA
2595,3,NA
2596,1,NA
2597,2,NA
2598,3,NA
2599,2,NA
2600,3,NA
2601,1,NA
2602,1,NA
2603,1,NA
2604,2,NA
2605,3,NA
2606,2,NA
2607,1,NA
2608,3,NA
2609,2,NA
2610,1,NA
2611,1,NA
2612,1,NA
2613,1,NA
2614,1,NA
2615,3,NA
2616,1,NA
2617,1,NA
2618,2,NA
2619,3,NA
2620,1,NA
2621,2,NA
2622,1,NA
2623,3,NA
2624,2,NA
2625,3,NA
2626,3,NA
2627,1,NA
2628,2,NA
2629,2,NA
2630,2,NA
2631,2,NA
2632,3,NA
2633,1,NA
2634,2,NA
2635,2,NA
2636,1,NA
2637,2,NA
2638,2,NA
2639,1,NA
2640,2,NA
2641,3,NA
2642,2,NA
2643,2,NA
2644,3,NA
2645,1,NA
2646,1,NA
2647,2,NA
2648,1,NA
2649,3,NA
2650,3,NA
2651,2,NA
2652,1,NA
2653,2,NA
2654,2,NA
2655,2,NA
2656,2,NA
2657,2,NA
2658,3,NA
2659,2,NA
2660,1,NA
2661,2,NA
2662,3,NA
2663,3,NA
2664,1,NA
2665,3,NA
2666,1,NA
2667,1,NA
2668,1,NA
2669,2,NA
2670,1,NA
2671,2,NA
2672,3,NA
2673,1,NA
2674,1,NA
2675,2,NA
2676,3,NA
2677,1,NA
2678,2,NA
2679,2,NA
2680,3,NA
2681,2,NA
2682,2,NA
2683,3,NA
2684,1,NA
2685,3,NA
2686,2,NA
2687,3,NA
2688,1,NA
2689,2,NA
2690,2,NA
2691,2,NA
2692,1,NA
2693,1,NA
2694,1,NA
2695,2,NA
2696,1,NA
2697,2,NA
2698,2,NA
2699,3,NA
2700,3,NA
2701,1,NA
2702,1,NA
2703,1,NA
2704,1,NA
2705,2,NA
2706,3,NA
2707,2,NA
2708,3,NA
2709,2,NA
2710,2,NA
2711,1,NA
2712,3,NA
2713,1,NA
2714,2,NA
2715,1,NA
2716,2,NA
2717,2,NA
2718,3,NA
2719,1,NA
2720,2,NA
2721,3,NA
2722,2,NA
2723,3,NA
2724,2,NA
2725,3,NA
2726,2,NA
2727,2,NA
2728,3,NA
2729,1,NA
2730,2,NA
2731,1,NA
2732,2,NA
2733,2,NA
2734,1,NA
2735,1,NA
2736,2,NA
2737,3,NA
2738,2,NA
2739,2,NA
2740,3,NA
2741,2,NA
2742,3,NA
2743,2,NA
2744,3,NA
2745,1,NA
2746,3,NA
2747,2,NA
2748,3,NA
2749,2,NA
2750,2,NA
2751,1,NA
2752,3,NA
2753,1,NA
2754,2,NA
2755,2,NA
2756,2,NA
2757,2,NA
2758,3,NA
2759,3,NA
2760,1,NA
2761,2,NA
2762,2,NA
2763,3,NA
2764,1,NA
2765,2,NA
2766,3,NA
2767,3,NA
2768,2,NA
2769,2,NA
2770,2,NA
2771,1,NA
2772,3,NA
2773,1,NA
2774,2,NA
2775,2,NA
2776,3,NA
2777,3,NA
2778,3,NA
2779,1,NA
2780,3,NA
2781,2,NA
2782,3,NA
2783,2,NA
2784,3,NA
2785,1,NA
2786,2,NA
2787,3,NA
2788,3,NA
2789,1,NA
2790,3,NA
2791,3,NA
2792,1,NA
2793,1,NA
2794,3,NA
2795,3,NA
2796,3,NA
2797,3,NA
2798,1,NA
2799,2,NA
2800,3,NA
2801,1,NA
2802,3,NA
2803,2,NA
2804,2,NA
2805,3,NA
2806,3,NA
2807,2,NA
2808,1,NA
2809,3,NA
2810,1,NA
2811,3,NA
2812,3,NA
2813,3,NA
2814,3,NA
2815,1,NA
2816,3,NA
2817,2,NA
2818,3,NA
2819,3,NA
2820,3,NA
2821,3,NA
2822,2,NA
2823,2,NA
2824,1,NA
2825,2,NA
2826,2,NA
2827,2,NA
2828,2,NA
2829,1,NA
2830,2,NA
2831,3,NA
2832,3,NA
2833,3,NA
2834,1,NA
2835,3,NA
2836,1,NA
2837,1,NA
2838,2,NA
2839,1,NA
2840,3,NA
2841,3,NA
2842,2,NA
2843,3,NA
2844,3,NA
2845,3,NA
2846,3,NA
2847,2,NA
2848,2,NA
2849,2,NA
2850,2,NA
2851,2,NA
2852,2,NA
2853,2,NA
2854,1,NA
2855,2,NA
2856,1,NA
2857,2,NA
2858,2,NA
2859,1,NA
2860,2,NA
2861,2,NA
2862,1,NA
2863,3,NA
2864,3,NA
2865,2,NA
2866,1,NA
2867,1,NA
2868,2,NA
2869,1,NA
2870,2,NA
2871,1,NA
2872,1,NA
2873,3,NA
2874,2,NA
2875,2,NA
2876,2,NA
2877,2,NA
2878,3,NA
2879,3,NA
2880,1,NA
2881,2,NA
2882,3,NA
2883,2,NA
2884,1,NA
2885,2,NA
2886,2,NA
2887,2,NA
2888,2,NA
2889,3,NA
2890,2,NA
2891,1,NA
2892,1,NA
2893,1,NA
2894,3,NA
2895,1,NA
2896,2,NA
2897,2,NA
2898,1,NA
2899,3,NA
2900,3,NA
2901,2,NA
2902,3,NA
2903,1,NA
2904,2,NA
2905,1,NA
2906,1,NA
2907,3,NA
2908,3,NA
2909,3,NA
2910,3,NA
2911,3,NA
2912,1,NA
2913,1,NA
2914,1,NA
2915,3,NA
2916,2,NA
2917,1,NA
2918,1,NA
2919,1,NA
2920,3,NA
2921,3,NA
2922,3,NA
2923,3,NA
2924,3,NA
2925,2,NA
2926,3,NA
2927,1,NA
2928,1,NA
2929,2,NA
2930,2,NA
2931,3,NA
2932,1,NA
2933,2,NA
2934,1,NA
2935,3,NA
2936,3,NA
2937,2,NA
2938,3,NA
2939,1,NA
2940,1,NA
2941,1,NA
2942,1,NA
2943,2,NA
2944,1,NA
2945,2,NA
2946,3,NA
2947,2,NA
2948,1,NA
2949,2,NA
2950,3,NA
2951,3,NA
2952,2,NA
2953,3,NA
2954,2,NA
2955,2,NA
2956,3,NA
2957,2,NA
2958,1,NA
2959,2,NA
2960,2,NA
2961,1,NA
2962,2,NA
2963,1,NA
2964,2,NA
2965,2,NA
2966,3,NA
2967,3,NA
2968,1,NA
2969,2,NA
2970,3,NA
2971,2,NA
2972,1,NA
2973,2,NA
2974,3,NA
2975,2,NA
2976,3,NA
2977,1,NA
2978,3,NA
2979,3,NA
2980,1,NA
2981,1,NA
2982,1,NA
2983,3,NA
2984,2,NA
2985,2,NA
2986,2,NA
2987,1,NA
2988,1,NA
2989,3,NA
2990,1,NA
2991,1,NA
2992,1,NA
2993,1,NA
2994,1,NA
2995,3,NA
2996,1,NA
2997,1,NA
2998,1,NA
2999,1,NA
3000,3,NA
